avg_pts_last3,avg_pts_last5,form_trend,avg_minutes_last3,avg_xgi_last3,avg_ict_last3,avg_bps_last3,is_home,value,avg_fixture_difficulty,player_id,predicted_pts,id,web_name,element_type,now_cost,team
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.0,14,0.050399930478815594,14,Kacurri,2,39,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,37,3.0,15,0.050399930478815594,15,Nichols,2,37,1
4.333333333333333,3.0,1.333333333333333,30.666666666666668,0.2266666666666666,3.966666666666667,13.0,0,98,3.0,16,2.354864237968135,16,Saka,3,98,1
0.3333333333333333,1.8,-1.4666666666666668,15.0,0.03666666666666667,0.4999999999999994,1.0,0,78,3.0,17,1.0067954171100684,17,Ødegaard,3,78,1
4.666666666666667,5.8,-1.1333333333333329,64.0,0.15,4.6000000000000005,13.333333333333334,0,68,3.0,18,2.0213944432970727,18,Madueke,3,68,1
2.3333333333333335,2.2,0.1333333333333333,43.0,0.37333333333333335,5.933333333333333,10.0,0,68,3.0,19,2.4503520174156703,19,Martinelli,3,68,1
3.0,2.8,0.20000000000000018,62.666666666666664,0.20666666666666667,5.266666666666665,12.666666666666666,0,68,3.0,20,1.4190966399437221,20,Trossard,3,68,1
6.333333333333333,4.6,1.7333333333333334,90.0,0.3033333333333334,6.366666666666667,23.333333333333332,0,76,3.0,21,3.1746557454246043,21,Rice,3,76,1
0.0,1.4,-1.4,0.0,0.0,0.0,0.0,0,54,3.0,22,0.34150120422977687,22,Merino,3,54,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54,3.0,23,0.11291208445765315,23,Fábio Vieira,3,54,1
0.3333333333333333,0.2,0.1333333333333333,0.3333333333333333,0.0,0.03333333333333333,1.0,0,51,3.0,24,0.4796281104316947,24,Nørgaard,3,51,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,3.0,25,0.0991702710320841,25,Nwaneri,3,50,1
5.333333333333333,5.4,-0.06666666666666732,90.0,0.13,3.1666666666666665,23.0,0,53,3.0,26,3.3642719465921975,26,Zubimendi,3,53,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,48,2.6666666666666665,27,0.09731122540254629,27,Nelson,3,48,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.0,28,0.050399930478815594,28,Kabia,3,45,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.0,29,0.050399930478815594,29,Sambi,3,45,1
1.6666666666666667,1.4,0.26666666666666683,22.0,0.08333333333333333,2.033333333333333,8.333333333333334,0,73,3.0,30,1.0695295227495287,30,Havertz,4,73,1
0.3333333333333333,1.4,-1.0666666666666667,28.0,0.016666666666666666,0.9000000000000007,0.0,0,64,3.0,31,1.599805760055936,31,G.Jesus,4,64,1
5.333333333333333,5.6,-0.2666666666666666,90.0,0.0033333333333333335,2.566666666666667,20.333333333333332,1,50,2.3333333333333335,32,3.4309524965904243,32,Martinez,1,50,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,42,2.3333333333333335,33,0.05638082599927347,33,M.Bizot,1,42,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.3333333333333335,34,0.05638082599927347,34,Gauci,1,40,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.3333333333333335,35,0.05638082599927347,35,Marschall,1,40,2
1.3333333333333333,2.4,-1.0666666666666667,60.0,0.20000000000000004,4.333333333333333,7.0,1,49,2.3333333333333335,36,2.8498212193561505,36,Cash,2,49,2
1.3333333333333333,1.6,-0.26666666666666683,28.333333333333332,0.006666666666666667,0.8000000000000008,4.666666666666667,1,45,2.3333333333333335,37,1.1132849848091086,37,Digne,2,45,2
3.3333333333333335,3.6,-0.2666666666666666,90.0,0.20000000000000004,2.1999999999999997,16.666666666666668,1,44,2.3333333333333335,38,3.078671237720155,38,Konsa,2,44,2
3.6666666666666665,3.6,0.06666666666666643,64.33333333333333,0.21666666666666676,5.666666666666667,16.333333333333332,1,42,2.3333333333333335,39,2.8793535618576547,39,Maatsen,2,42,2
4.666666666666667,3.0,1.666666666666667,60.0,0.08,1.7666666666666666,15.0,1,43,2.3333333333333335,40,2.268730427097871,40,Mings,2,43,2
0.6666666666666666,2.0,-1.3333333333333335,30.0,0.07333333333333333,0.8333333333333334,5.0,1,43,2.3333333333333335,41,1.059116646674411,41,Pau,2,43,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,2.3333333333333335,42,0.05638082599927347,42,A.García,2,39,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.3333333333333335,43,0.05638082599927347,43,Alex Moreno,2,40,2
3.0,2.2,0.7999999999999998,46.333333333333336,0.006666666666666667,0.9333333333333332,11.0,1,40,2.3333333333333335,44,1.504229825626657,44,Bogarde,2,40,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,2.3333333333333335,45,0.05638082599927347,45,Sousa,2,38,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.3333333333333335,46,0.05638082599927347,46,Yasin,2,40,2
4.666666666666667,4.8,-0.13333333333333286,90.0,0.3233333333333334,9.233333333333334,19.0,1,77,2.3333333333333335,47,4.2225238621471455,47,Rogers,3,77,2
0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1,59,2.3333333333333335,48,0.28876565602635756,48,Tielemans,3,59,2
1.0,0.8,0.19999999999999996,33.0,0.21333333333333335,3.766666666666667,3.6666666666666665,1,55,2.3333333333333335,49,2.7349642234870304,49,Bailey,3,55,2
1.3333333333333333,3.4,-2.0666666666666664,71.33333333333333,0.22,4.833333333333333,8.0,1,53,2.3333333333333335,50,2.537990134536931,50,Buendía,3,53,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,55,2.3333333333333335,51,0.19160169760970608,51,Iling Jr,3,55,2
3.0,2.0,1.0,55.666666666666664,0.14333333333333334,2.9333333333333336,12.666666666666666,0,53,3.6666666666666665,52,1.7136098932317616,52,J.Ramsey,3,53,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,51,2.3333333333333335,53,0.10515116655254195,53,Malen,3,51,2
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,1,54,2.3333333333333335,54,0.22851259476058441,54,McGinn,3,54,2
0.6666666666666666,0.4,0.2666666666666666,14.333333333333334,0.02,0.8333333333333327,3.3333333333333335,1,48,2.3333333333333335,55,1.234161931855047,55,Barkley,3,48,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50,2.3333333333333335,56,0.10515116655254195,56,Barrenechea,3,50,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50,2.3333333333333335,57,0.10515116655254195,57,Dobbin,3,50,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,49,2.3333333333333335,58,0.10104621887357924,58,Kamara,3,49,2
2.3333333333333335,2.4,-0.06666666666666643,54.666666666666664,0.03333333333333333,1.7666666666666666,9.0,1,48,2.3333333333333335,59,2.080877402804782,59,Onana,3,48,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.3333333333333335,60,0.05638082599927347,60,Broggio,3,44,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,2.3333333333333335,61,0.05638082599927347,61,Dendoncker,3,45,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,2.3333333333333335,62,0.05638082599927347,62,Jimoh-Aloba,3,45,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,43,2.3333333333333335,63,0.05638082599927347,63,Young,3,43,2
1.3333333333333333,2.8,-1.4666666666666666,52.666666666666664,0.039999999999999925,0.7666666666666666,0.6666666666666666,1,86,2.3333333333333335,64,3.2360590316153064,64,Watkins,4,86,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,2.3333333333333335,65,0.05638082599927347,65,Redmond,4,45,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,2.3333333333333335,66,0.050399930478815594,66,Neto,1,45,4
5.333333333333333,3.8,1.5333333333333332,90.0,0.0,3.4333333333333336,21.666666666666668,0,45,2.3333333333333335,67,2.1304102325073546,67,Petrović,1,45,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,2.3333333333333335,68,0.050399930478815594,68,Dennis,1,40,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,2.3333333333333335,69,0.050399930478815594,69,McKenna,1,39,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,2.3333333333333335,70,0.050399930478815594,70,Paulsen,1,40,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,2.3333333333333335,71,0.0991702710320841,71,Zabarnyi,2,50,4
4.0,3.6,0.3999999999999999,90.0,0.19000000000000006,3.899999999999999,15.666666666666666,0,48,2.3333333333333335,72,2.6639291285171613,72,Senesi,2,48,4
2.6666666666666665,1.8,0.8666666666666665,31.666666666666668,0.0,0.6,11.666666666666666,0,44,2.3333333333333335,73,1.145222569633689,73,Smith,2,44,4
5.0,4.4,0.5999999999999996,90.0,0.17666666666666667,2.900000000000001,17.333333333333332,0,45,2.3333333333333335,74,4.024365181211701,74,Truffert,2,45,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,2.3333333333333335,75,0.050399930478815594,75,Akinmboni,2,38,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,2.3333333333333335,76,0.050399930478815594,76,Bevan,2,38,4
7.666666666666667,6.2,1.4666666666666668,90.0,0.09333333333333334,4.800000000000001,26.0,0,40,2.3333333333333335,77,3.141616962537276,77,Hill,2,40,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,2.3333333333333335,78,0.050399930478815594,78,J.Araujo,2,38,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,2.3333333333333335,79,0.050399930478815594,79,Mepham,2,40,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,2.3333333333333335,80,0.050399930478815594,80,Soler,2,40,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70,2.3333333333333335,81,0.1282400799111366,81,Kluivert,3,70,4
7.666666666666667,6.6,1.0666666666666673,90.0,0.52,7.666666666666667,20.333333333333332,1,80,2.6666666666666665,82,4.1587049274888255,82,Semenyo,3,80,13
7.0,4.6,2.4000000000000004,79.66666666666667,0.24666666666666667,6.833333333333333,23.333333333333332,1,58,2.6666666666666665,83,2.2326319124360166,83,O.Dango,3,58,5
0.0,1.6,-1.6,0.0,0.0,0.0,0.0,0,53,2.3333333333333335,84,0.3878558442374565,84,Tavernier,3,53,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,2.3333333333333335,85,0.0950653233531214,85,Adams,3,49,4
0.3333333333333333,0.2,0.1333333333333333,4.333333333333333,0.0033333333333334073,0.13333333333333452,1.0,0,50,2.3333333333333335,86,0.807456738815512,86,Brooks,3,50,4
1.3333333333333333,1.2,0.1333333333333333,42.0,0.1366666666666667,2.8333333333333335,9.666666666666666,0,49,2.3333333333333335,87,1.6880223770017313,87,Christie,3,49,4
2.6666666666666665,3.2,-0.5333333333333337,63.333333333333336,0.07333333333333335,2.4,13.333333333333334,0,49,2.3333333333333335,88,2.5559580530464907,88,Cook,3,49,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,2.3333333333333335,89,0.0950653233531214,89,Philip,3,49,4
6.333333333333333,5.6,0.7333333333333334,90.0,0.3433333333333333,5.8,23.333333333333332,0,50,2.3333333333333335,90,2.4417456980788206,90,Scott,3,50,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,2.3333333333333335,91,0.0991702710320841,91,Sinisterra,3,50,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,2.3333333333333335,92,0.050399930478815594,92,Faivre,3,45,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,2.3333333333333335,93,0.050399930478815594,93,H.Traorè,3,45,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,2.3333333333333335,94,0.050399930478815594,94,Sadi,3,45,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,2.3333333333333335,95,0.050399930478815594,95,Silcott-Duberry,3,44,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,2.3333333333333335,96,0.050399930478815594,96,Winterburn,3,45,4
1.6666666666666667,3.0,-1.3333333333333333,76.66666666666667,0.2733333333333333,5.633333333333333,6.0,0,69,2.3333333333333335,97,1.9349650405029046,97,Evanilson,4,69,4
1.0,0.8,0.19999999999999996,12.666666666666666,0.03,0.36666666666666664,1.3333333333333333,0,54,2.3333333333333335,98,1.3167935390634735,98,Enes Ünal,4,54,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,2.3333333333333335,99,0.050399930478815594,99,Adu-Adjei,4,44,4
3.3333333333333335,2.6,0.7333333333333334,54.333333333333336,0.36333333333333334,4.366666666666666,15.0,0,47,2.3333333333333335,100,1.8234193982942373,100,Kroupi.Jr,4,47,4
4.333333333333333,3.0,1.333333333333333,90.0,0.0,2.033333333333333,15.333333333333334,1,46,2.6666666666666665,101,3.2368080510899886,101,Kelleher,1,46,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,2.6666666666666665,102,0.05638082599927347,102,Balcombe,1,39,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,2.6666666666666665,103,0.05638082599927347,103,Cox,1,39,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,2.6666666666666665,104,0.05638082599927347,104,Eyestone,1,39,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,2.6666666666666665,105,0.05638082599927347,105,Valdimarsson,1,39,5
0.3333333333333333,0.6,-0.26666666666666666,10.0,0.023333333333333334,0.4000000000000006,1.3333333333333333,1,50,2.6666666666666665,106,0.9660607521716474,106,Collins,2,50,5
3.3333333333333335,2.4,0.9333333333333336,55.0,0.2333333333333333,3.566666666666666,7.0,1,48,2.6666666666666665,107,1.79348443884867,107,Lewis-Potter,2,48,5
4.666666666666667,3.2,1.4666666666666668,90.0,0.03333333333333333,3.2999999999999994,12.666666666666666,1,44,2.6666666666666665,108,3.126610283297618,108,Ajer,2,44,5
3.0,2.4,0.6000000000000001,87.66666666666667,0.013333333333333324,1.0333333333333334,7.666666666666667,1,43,2.6666666666666665,109,2.862026443069803,109,Henry,2,43,5
2.6666666666666665,2.0,0.6666666666666665,90.0,0.07666666666666667,1.7666666666666666,10.333333333333334,1,45,2.6666666666666665,110,3.0105187234743553,110,Kayode,2,45,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,42,2.6666666666666665,111,0.05638082599927347,111,Pinnock,2,42,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,2.6666666666666665,112,0.05638082599927347,112,Roerslev,2,45,5
5.0,3.2,1.7999999999999998,90.0,0.10666666666666667,3.3333333333333335,17.333333333333332,1,45,2.6666666666666665,113,2.3805235317647724,113,Van den Berg,2,45,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,2.6666666666666665,114,0.05638082599927347,114,Arthur,2,38,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.6666666666666665,115,0.05638082599927347,115,Fredrick,2,40,5
0.6666666666666666,0.8,-0.13333333333333341,2.3333333333333335,0.0,0.5,3.0,1,40,2.6666666666666665,116,0.562072600670918,116,Hickey,2,40,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,2.6666666666666665,117,0.05638082599927347,117,Ji-soo,2,39,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,2.6666666666666665,118,0.05638082599927347,118,Meghoma,2,40,5
5.333333333333333,7.0,-1.666666666666667,88.66666666666667,0.38999999999999996,7.0,19.0,0,86,3.3333333333333335,119,2.798840883967917,119,Mbeumo,3,86,14
-0.6666666666666666,0.2,-0.8666666666666667,13.666666666666666,0.043333333333333335,0.39999999999999997,-3.0,1,69,2.6666666666666665,120,2.05570170853916,120,Schade,3,69,5
0.6666666666666666,1.4,-0.7333333333333333,6.666666666666667,0.013333333333333334,1.2,4.0,1,56,2.6666666666666665,121,1.1838292207194319,121,Damsgaard,3,56,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,52,2.6666666666666665,122,0.10515116655254195,122,Milambo,3,52,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,47,2.6666666666666665,123,0.09085236033184756,123,Carvalho,3,47,5
1.0,0.8,0.19999999999999996,43.666666666666664,0.006666666666666667,0.8333333333333339,6.0,1,50,2.6666666666666665,124,2.185327843385688,124,Henderson,3,50,5
4.666666666666667,3.4,1.266666666666667,90.0,0.08999999999999998,4.7,22.666666666666668,1,49,2.6666666666666665,125,3.4046343845542597,125,Janelt,3,49,5
4.0,3.2,0.7999999999999998,83.66666666666667,0.36000000000000004,4.3999999999999995,18.0,1,49,2.6666666666666665,126,2.971042869911319,126,Jensen,3,49,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,49,2.6666666666666665,127,0.10104621887357924,127,Nunes,3,49,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,48,2.6666666666666665,128,0.09731122540254629,128,Onyeka,3,48,5
1.3333333333333333,1.8,-0.4666666666666668,45.333333333333336,0.0,0.6,3.6666666666666665,1,50,2.6666666666666665,129,1.9487393413610865,129,Yarmoliuk,3,50,5
0.3333333333333333,0.4,-0.06666666666666671,3.3333333333333335,0.006666666666666667,0.3666666666666667,2.0,1,44,2.6666666666666665,130,0.7581893371425154,130,Donovan,3,44,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,43,2.6666666666666665,131,0.05638082599927347,131,Konak,3,43,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,2.6666666666666665,132,0.05638082599927347,132,Maghoma,3,45,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.6666666666666665,133,0.05638082599927347,133,Peart-Harris,3,44,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,2.6666666666666665,134,0.05638082599927347,134,Trevitt,3,45,5
1.0,1.2,-0.19999999999999996,27.0,0.15,0.6666666666666666,1.6666666666666667,0,73,3.6666666666666665,135,1.8860849788422651,135,Wissa,4,73,15
3.0,2.6,0.3999999999999999,90.0,0.6066666666666668,5.166666666666667,6.666666666666667,1,70,2.6666666666666665,136,3.580631445488608,136,Thiago,4,70,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.6666666666666665,137,0.05638082599927347,137,Morgan,4,44,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42,3.3333333333333335,138,0.050399930478815594,138,Steele,1,42,6
2.6666666666666665,2.2,0.46666666666666634,90.0,0.01,2.566666666666666,13.333333333333334,0,45,3.3333333333333335,139,2.226406980657106,139,Verbruggen,1,45,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.3333333333333335,140,0.050399930478815594,140,McGill,1,39,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.3333333333333335,141,0.050399930478815594,141,Rushworth,1,40,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.3333333333333335,142,0.050399930478815594,142,Scherpen,1,40,6
1.6666666666666667,2.2,-0.5333333333333334,39.666666666666664,0.016666666666666666,1.1666666666666667,5.666666666666667,0,42,3.3333333333333335,143,1.1348605448287272,143,Boscagli,2,42,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,42,3.3333333333333335,144,0.050399930478815594,144,Coppola,2,42,6
2.6666666666666665,1.8,0.8666666666666665,46.333333333333336,0.1266666666666667,1.3999999999999997,10.333333333333334,0,43,3.3333333333333335,145,1.1509115298324117,145,De Cuyper,2,43,6
3.3333333333333335,3.0,0.3333333333333335,90.0,0.11000000000000003,2.733333333333333,11.333333333333334,0,45,3.3333333333333335,146,2.3602444774381763,146,Dunk,2,45,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.3333333333333335,147,0.050399930478815594,147,Estupiñan,2,45,6
2.0,1.8,0.19999999999999996,90.0,0.05333333333333334,3.1333333333333333,12.0,0,44,3.3333333333333335,148,2.345725016150383,148,F.Kadıoğlu,2,44,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.3333333333333335,149,0.050399930478815594,149,Igor,2,45,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,3.3333333333333335,150,0.050399930478815594,150,Lamptey,2,44,6
2.3333333333333335,2.8,-0.46666666666666634,50.0,0.07,1.0,10.0,0,44,3.3333333333333335,151,1.430769883700028,151,Van Hecke,2,44,6
0.6666666666666666,0.8,-0.13333333333333341,36.666666666666664,0.0033333333333333335,0.8666666666666666,1.3333333333333333,0,43,3.3333333333333335,152,1.2190900342327124,152,Veltman,2,43,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,3.3333333333333335,153,0.050399930478815594,153,Webster,2,44,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.3333333333333335,154,0.050399930478815594,154,Cashin,2,40,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.3333333333333335,155,0.050399930478815594,155,Slater,2,40,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38,3.3333333333333335,156,0.050399930478815594,156,Tasker,2,38,6
2.3333333333333335,2.2,0.1333333333333333,86.66666666666667,0.33666666666666667,3.9333333333333336,7.333333333333333,0,61,3.3333333333333335,157,2.439482520107253,157,Mitoma,3,61,6
1.0,1.0,0.0,46.666666666666664,0.05666666666666667,1.1999999999999995,0.6666666666666666,0,56,3.3333333333333335,158,2.767480130974399,158,Georginio,3,56,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58,3.3333333333333335,159,0.14006432593042553,159,March,3,58,6
1.0,1.0,0.0,19.333333333333332,0.016666666666666666,0.7333333333333335,3.6666666666666665,0,56,3.3333333333333335,160,1.4347171902036553,160,Minteh,3,56,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54,3.3333333333333335,161,0.11291208445765315,161,Enciso,3,54,6
0.0,0.4,-0.4,0.0,0.0,0.0,0.0,0,54,3.3333333333333335,162,0.23658012622195987,162,Gruda,3,54,6
0.3333333333333333,0.6,-0.26666666666666666,32.666666666666664,0.09333333333333334,1.0,2.3333333333333335,0,51,3.3333333333333335,163,1.7237083042756827,163,Hinshelwood,3,51,6
0.3333333333333333,0.2,0.1333333333333333,2.6666666666666665,0.0033333333333333335,0.06666666666666667,1.3333333333333333,0,55,3.3333333333333335,164,0.6676574118646414,164,O'Riley,3,55,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54,3.3333333333333335,165,0.11291208445765315,165,Sima,3,54,6
2.0,3.4,-1.4,30.0,0.03999999999999996,1.2999999999999996,8.666666666666666,0,48,3.3333333333333335,166,1.615050985675978,166,Ayari,3,48,6
2.0,2.2,-0.20000000000000018,60.333333333333336,0.01,1.0,7.0,0,45,3.3333333333333335,167,1.0353849759609957,167,Baleba,3,45,6
0.3333333333333333,0.2,0.1333333333333333,6.333333333333333,0.0,0.16666666666666666,0.3333333333333333,0,46,3.3333333333333335,168,0.6713214781565208,168,Buonanotte,3,46,11
1.0,1.4,-0.3999999999999999,33.0,0.009999999999999962,0.5666666666666667,3.3333333333333335,0,49,3.3333333333333335,169,1.6603789020890207,169,Gomez,3,49,6
1.0,0.8,0.19999999999999996,23.0,0.043333333333333335,1.6333333333333337,3.3333333333333335,0,49,3.3333333333333335,170,1.3266255764588402,170,Milner,3,49,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,3.3333333333333335,171,0.0950653233531214,171,Sarmiento,3,49,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48,3.3333333333333335,172,0.09133032988208845,172,Watson,3,48,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49,3.3333333333333335,173,0.0950653233531214,173,Wieffer,3,49,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50,3.3333333333333335,174,0.0991702710320841,174,Yalcouye,3,50,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,3.3333333333333335,175,0.050399930478815594,175,Knight,3,44,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.3333333333333335,176,0.050399930478815594,176,Mazilu,3,45,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.3333333333333335,177,0.050399930478815594,177,Moran,3,45,6
1.6666666666666667,1.6,0.06666666666666665,56.0,0.21666666666666665,3.5,6.666666666666667,0,61,3.3333333333333335,178,2.0043172912060716,178,Welbeck,4,61,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55,3.3333333333333335,179,0.1526244887056289,179,Ferguson,4,55,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,52,3.3333333333333335,180,0.0991702710320841,180,Tzimas,4,52,6
1.3333333333333333,2.4,-1.0666666666666667,36.666666666666664,0.11666666666666668,1.833333333333333,2.6666666666666665,0,48,3.3333333333333335,181,1.747723692337294,181,Kostoulas,4,48,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,2.6666666666666665,182,0.05638082599927347,182,Trafford,1,45,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,3.3333333333333335,183,0.050399930478815594,183,Weiss,1,43,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.3333333333333335,184,0.050399930478815594,184,Green,1,40,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39,3.3333333333333335,185,0.050399930478815594,185,Hladký,1,39,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,3.3333333333333335,186,0.050399930478815594,186,Roberts,2,44,3
